antelope_10002.jpg;1;605.8181818181818;563.7272727272726;1;515.8181818181818;347.3636363636363;1;586.7272727272727;365.090909090909;1;781.2727272727273;378.0454545454545;1;486.27272727272725;331.9090909090909;1;534.0;292.3636363636363;1;632.6363636363636;456.9090909090909;1;628.5454545454545;574.1818181818181;1;799.4545454545454;645.5454545454545;1;576.7272727272726;231.90909090909088;1;484.9090909090909;343.7272727272727;1;755.3636363636363;533.7272727272726;0;0;0;1;553.090909090909;271.45454545454544;1;631.7272727272726;613.2727272727273;1;493.09090909090907;258.7272727272727;1;771.7272727272726;440.99999999999994;1;670.8181818181818;360.99999999999994;1;787.1818181818181;463.7272727272727;1;484.9090909090909;337.3636363636363;1;721.2727272727273;489.18181818181813;1;438.99999999999994;209.63636363636363;1;505.3636363636363;337.8181818181818;0;0;0;1;781.2727272727273;515.090909090909;1;613.5454545454545;614.6363636363636;1;564.0;312.8181818181818;1;550.8181818181818;436.9090909090909;1;592.6363636363636;498.72727272727263;1;736.2727272727273;622.3636363636363
antelope_10002.jpg;1;605.8181818181818;563.7272727272726;1;515.8181818181818;347.3636363636363;1;586.7272727272727;365.090909090909;1;781.2727272727273;378.0454545454545;1;486.27272727272725;331.9090909090909;1;534.0;292.3636363636363;1;632.6363636363636;456.9090909090909;1;628.5454545454545;574.1818181818181;1;799.4545454545454;645.5454545454545;1;576.7272727272726;231.90909090909088;1;484.9090909090909;343.7272727272727;1;755.3636363636363;533.7272727272726;0;0;0;1;553.090909090909;271.45454545454544;1;631.7272727272726;613.2727272727273;1;493.09090909090907;258.7272727272727;1;771.7272727272726;440.99999999999994;1;670.8181818181818;360.99999999999994;1;787.1818181818181;463.7272727272727;1;484.9090909090909;337.3636363636363;1;721.2727272727273;489.18181818181813;1;438.99999999999994;209.63636363636363;1;505.3636363636363;337.8181818181818;0;0;0;1;781.2727272727273;515.090909090909;1;613.5454545454545;614.6363636363636;1;564.0;312.8181818181818;1;550.8181818181818;436.9090909090909;1;592.6363636363636;498.72727272727263;1;736.2727272727273;622.3636363636363
antelope_10041.jpg;1;316.7173252279635;274.9240121580547;1;325.0759878419453;240.72948328267478;1;327.58358662613983;242.17325227963525;1;216.48936170212767;260.790273556231;1;324.0121580547112;222.9483282674772;1;335.41033434650456;213.5258358662614;1;343.00911854103344;268.99696048632217;1;345.8966565349544;278.72340425531917;0;0;0;1;356.3829787234043;221.88449848024317;1;321.73252279635255;230.54711246200608;1;250.15197568389058;238.6018237082067;1;312.9179331306991;213.5258358662614;1;339.209726443769;213.5258358662614;0;0;0;1;312.1580547112462;209.11854103343464;0;0;0;1;280.54711246200606;232.52279635258358;1;220.3647416413374;280.8510638297872;1;323.1003039513678;226.44376899696047;1;226.59574468085106;246.6565349544073;1;289.36170212765956;203.951367781155;1;326.2917933130699;229.93920972644378;1;316.2613981762918;225.98784194528875;0;0;0;0;0;0;1;337.53799392097267;227.6595744680851;1;329.33130699088144;258.6626139817629;1;299.69604863221883;258.0547112462006;1;247.56838905775075;276.4437689969605
antelope_10044.jpg;1;239.10034602076124;307.439446366782;0;0;0;1;285.03460207612454;242.30103806228374;1;178.11418685121106;197.92387543252596;1;309.16955017301035;355.88235294117646;1;318.85813148788924;325.9515570934256;0;0;0;0;0;0;1;198.0968858131488;357.43944636678197;1;335.46712802768167;280.2768166089965;0;0;0;1;200.0;300.6920415224913;1;293.0795847750865;325.7785467128028;1;316.955017301038;309.8615916955017;0;0;0;1;292.0415224913495;309.8615916955017;1;218.68512110726644;260.5536332179931;1;247.05882352941177;188.75432525951555;1;172.83737024221452;254.49826989619376;1;308.30449826989616;359.8615916955017;1;194.80968858131487;249.65397923875432;1;265.916955017301;287.02422145328717;0;0;0;0;0;0;1;187.0242214532872;285.8131487889273;1;224.22145328719722;368.16608996539793;1;301.5570934256055;293.94463667820065;1;260.5536332179931;276.9896193771626;1;246.3667820069204;262.28373702422147;1;212.4567474048443;365.2249134948097
antelope_10052.jpg;1;530.8181818181818;481.18181818181813;1;637.6363636363636;281.6363636363636;1;587.4090909090908;283.4545454545454;1;309.68181818181813;286.6363636363636;1;643.5454545454545;252.09090909090907;1;657.6363636363636;215.27272727272725;1;561.7272727272726;399.3636363636363;1;581.2727272727273;464.3636363636364;1;339.45454545454544;608.9090909090909;1;674.0;145.27272727272725;1;646.2727272727273;268.0;1;351.27272727272725;478.4545454545454;1;613.090909090909;219.36363636363632;1;654.0;196.63636363636363;1;615.3636363636363;597.090909090909;1;600.8181818181818;197.5454545454545;1;339.0;393.9090909090909;1;462.6363636363636;262.5454545454545;1;310.3636363636363;369.3636363636363;1;644.4545454545454;259.8181818181818;1;381.27272727272725;359.3636363636363;1;578.090909090909;150.27272727272725;1;652.6363636363636;263.0;1;634.9090909090909;260.7272727272727;1;303.09090909090907;463.9090909090909;1;523.5454545454545;602.090909090909;1;609.4545454545454;245.27272727272725;1;617.6363636363636;350.7272727272727;1;535.8181818181818;368.45454545454544;1;403.99999999999994;610.2727272727273
antelope_10092.jpg;1;495.81818181818176;501.18181818181813;1;586.7272727272726;288.9090909090909;1;524.4545454545455;305.27272727272725;1;313.77272727272725;348.0;1;621.2727272727273;286.18181818181813;0;0;0;1;457.18181818181813;429.81818181818176;1;459.9090909090909;497.5454545454545;1;302.6363636363636;640.2727272727273;1;496.27272727272725;185.72727272727272;1;616.7272727272726;299.3636363636363;1;409.9090909090909;521.6363636363636;1;615.8181818181818;250.27272727272725;1;560.3636363636364;225.7272727272727;1;456.7272727272727;579.8181818181818;1;600.8181818181818;242.09090909090907;1;305.3636363636363;416.18181818181813;1;436.7272727272727;287.5454545454545;1;355.3636363636363;455.27272727272725;1;622.1818181818181;293.9090909090909;1;395.3636363636363;395.27272727272725;1;659.0;226.18181818181813;0;0;0;1;615.3636363636363;291.6363636363636;1;304.9090909090909;514.8181818181818;1;506.27272727272725;607.5454545454545;1;561.7272727272726;249.8181818181818;1;546.2727272727273;353.9090909090909;1;499.9090909090909;413.9090909090909;1;467.18181818181813;621.6363636363636
antelope_10132.jpg;1;525.3636363636364;348.6363636363636;1;644.4545454545454;357.7272727272727;1;628.7727272727273;202.27272727272725;1;352.4090909090909;145.9090909090909;1;694.4545454545454;468.18181818181813;0;0;0;1;520.3636363636364;259.09090909090907;1;558.5454545454545;343.6363636363636;1;359.9090909090909;471.81818181818176;1;686.7272727272726;308.18181818181813;1;672.1818181818181;471.81818181818176;1;428.5454545454545;336.3636363636363;1;707.1818181818181;402.72727272727263;0;0;0;1;582.6363636363636;466.36363636363626;1;697.1818181818181;363.63636363636357;1;376.7272727272727;238.63636363636363;1;510.3636363636363;102.72727272727272;1;357.6363636363636;280.45454545454544;1;683.090909090909;472.27272727272725;1;443.99999999999994;228.18181818181813;1;704.4545454545454;319.99999999999994;0;0;0;1;677.1818181818181;460.9090909090909;1;350.8181818181818;323.6363636363636;1;524.4545454545454;472.72727272727263;1;683.090909090909;329.09090909090907;1;597.1818181818181;270.9090909090909;1;550.3636363636364;241.36363636363632;1;481.27272727272725;472.27272727272725
antelope_10156.jpg;1;433.57142857142856;738.4285714285714;1;561.0;373.85714285714283;1;439.85714285714283;403.0;1;68.71428571428572;377.28571428571433;1;581.0;263.0;0;0;0;1;465.57142857142856;612.7142857142857;1;468.42857142857144;735.5714285714286;1;152.42857142857144;827.0;0;0;0;1;591.2857142857143;294.42857142857144;1;83.28571428571428;662.4285714285714;1;494.1428571428571;277.2857142857143;0;0;0;1;521.0;884.7142857142857;1;465.0;277.85714285714283;1;173.57142857142856;577.2857142857143;1;277.0;381.85714285714283;1;71.85714285714283;548.7142857142857;1;586.1428571428571;273.85714285714283;1;126.71428571428572;526.4285714285714;1;379.8571428571429;247.0;0;0;0;1;559.2857142857143;300.14285714285717;1;106.71428571428572;688.1428571428571;1;456.42857142857144;899.5714285714286;1;467.8571428571429;319.57142857142856;1;505.0;535.5714285714286;1;383.8571428571429;573.2857142857143;1;78.14285714285717;851.5714285714286
antelope_10161.jpg;1;267.42922374429224;343.37899543378995;1;378.3881278538813;190.8675799086758;1;308.06849315068496;184.3607305936073;1;123.13698630136986;187.78538812785388;1;435.23744292237444;174.42922374429224;0;0;0;1;243.45662100456622;286.0730593607306;1;237.9771689497717;339.041095890411;1;104.87214611872146;391.7808219178082;1;316.28767123287673;119.86301369863014;1;429.0730593607306;186.7579908675799;1;135.69406392694063;301.5981735159817;1;391.8584474885845;147.71689497716895;0;0;0;1;226.10502283105023;379.45205479452056;1;365.3744292237443;137.21461187214612;1;120.3972602739726;247.48858447488584;1;234.0958904109589;173.5159817351598;1;131.35616438356163;237.89954337899545;1;433.1826484018265;180.36529680365297;1;176.56164383561645;249.7716894977169;1;327.24657534246575;113.4703196347032;0;0;0;1;418.7990867579909;181.0502283105023;1;111.94977168949772;312.5570776255708;1;263.31963470319636;376.2557077625571;1;344.5981735159817;144.06392694063928;1;324.7351598173516;252.28310502283105;1;287.7488584474886;260.73059360730593;1;161.0365296803653;386.98630136986304
antelope_10170.jpg;0;0;0;1;96.73259052924791;419.49860724233986;0;0;0;0;0;0;1;204.2534818941504;442.6183844011142;1;258.0139275766017;226.74094707520894;0;0;0;0;0;0;0;0;0;0;0;0;1;184.4763231197772;495.5431754874652;0;0;0;1;89.49025069637884;221.44846796657382;1;253.0;173.81615598885796;0;0;0;1;65.5348189415042;185.79387186629526;0;0;0;0;0;0;0;0;0;1;198.96100278551535;486.6295264623956;0;0;0;0;0;0;0;0;0;1;125.98050139275767;430.9192200557103;0;0;0;0;0;0;1;51.8857938718663;223.95543175487467;0;0;0;0;0;0;0;0;0
